time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B
2020-04-30 19:01:57,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,810.0,0.0,,,
2020-04-30 19:01:58,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,811.0,0.0,,,
2020-04-30 19:01:59,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,812.0,0.0,,,
2020-04-30 19:02:00,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,813.0,0.0,,,
2020-04-30 19:02:01,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,814.0,0.0,,,
2020-04-30 19:02:02,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,815.0,0.0,,,
2020-04-30 19:02:03,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,816.0,0.0,,,
2020-04-30 19:02:04,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,817.0,0.0,,,
2020-04-30 19:02:05,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,818.0,0.0,,,
2020-04-30 19:02:06,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,819.0,0.0,,,
2020-04-30 19:02:07,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,820.0,0.0,,,
2020-04-30 19:02:08,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,821.0,0.0,,,
2020-04-30 19:02:09,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,822.0,0.0,,,
2020-04-30 19:02:10,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,823.0,0.0,,,
2020-04-30 19:02:11,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,824.0,0.0,,,
2020-04-30 19:02:12,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,825.0,0.0,,,
2020-04-30 19:02:13,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,826.0,0.0,,,
2020-04-30 19:02:14,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,827.0,0.0,,,
2020-04-30 19:02:15,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,828.0,0.0,,,
2020-04-30 19:02:16,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,829.0,0.0,,,
2020-04-30 19:02:17,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,830.0,0.0,,,
2020-04-30 19:02:18,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,831.0,0.0,,,
2020-04-30 19:02:19,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,832.0,0.0,,,
2020-04-30 19:02:20,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,833.0,0.0,,,
2020-04-30 19:02:21,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,834.0,0.0,,,
2020-04-30 19:02:22,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,835.0,0.0,,,
2020-04-30 19:02:23,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,836.0,0.0,,,
2020-04-30 19:02:24,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,837.0,0.0,,,
2020-04-30 19:02:25,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,838.0,0.0,,,
2020-04-30 19:02:26,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,839.0,0.0,,,
2020-04-30 19:02:27,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,840.0,0.0,,,
2020-04-30 19:02:28,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,841.0,0.0,,,
2020-04-30 19:02:29,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,842.0,0.0,,,
2020-04-30 19:02:30,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,843.0,0.0,,,
2020-04-30 19:02:31,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,844.0,0.0,,,
2020-04-30 19:02:32,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,845.0,0.0,,,
2020-04-30 19:02:33,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,846.0,0.0,,,
2020-04-30 19:02:34,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,847.0,0.0,,,
2020-04-30 19:02:35,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,848.0,0.0,,,
2020-04-30 19:02:36,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,849.0,0.0,,,
2020-04-30 19:02:37,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,850.0,0.0,,,
2020-04-30 19:02:38,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,851.0,0.0,,,
2020-04-30 19:02:39,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,852.0,0.0,,,
2020-04-30 19:02:40,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,853.0,0.0,,,
2020-04-30 19:02:41,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,854.0,0.0,,,
2020-04-30 19:02:42,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,855.0,0.0,,,
2020-04-30 19:02:43,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,856.0,0.0,,,
2020-04-30 19:02:44,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,857.0,0.0,,,
2020-04-30 19:02:45,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,858.0,0.0,,,
2020-04-30 19:02:46,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,859.0,0.0,,,
2020-04-30 19:02:47,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,860.0,0.0,,,
2020-04-30 19:02:48,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,861.0,0.0,,,
2020-04-30 19:02:49,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,862.0,0.0,,,
2020-04-30 19:02:50,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,863.0,0.0,,,
2020-04-30 19:02:51,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,864.0,0.0,,,
2020-04-30 19:02:52,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,865.0,0.0,,,
2020-04-30 19:02:53,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,866.0,0.0,,,
2020-04-30 19:02:54,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,867.0,0.0,,,
2020-04-30 19:02:55,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,868.0,0.0,,,
2020-04-30 19:02:56,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,869.0,0.0,,,
2020-04-30 19:02:57,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,870.0,0.0,,,
2020-04-30 19:02:58,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,871.0,0.0,,,
2020-04-30 19:02:59,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,872.0,0.0,,,
2020-04-30 19:03:00,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,873.0,0.0,,,
2020-04-30 19:03:01,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,874.0,0.0,,,
2020-04-30 19:03:02,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,875.0,0.0,,,
2020-04-30 19:03:03,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,876.0,0.0,,,
2020-04-30 19:03:04,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,877.0,0.0,,,
2020-04-30 19:03:05,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,878.0,0.0,,,
2020-04-30 19:03:06,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,879.0,0.0,,,
2020-04-30 19:03:07,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,880.0,0.0,,,
2020-04-30 19:03:08,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,881.0,0.0,,,
2020-04-30 19:03:09,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,882.0,0.0,,,
2020-04-30 19:03:10,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,883.0,0.0,,,
2020-04-30 19:03:11,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,884.0,0.0,,,
2020-04-30 19:03:12,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,885.0,0.0,,,
2020-04-30 19:03:13,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,886.0,0.0,,,
2020-04-30 19:03:14,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,887.0,0.0,,,
2020-04-30 19:03:15,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,888.0,0.0,,,
2020-04-30 19:03:16,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,889.0,0.0,,,
2020-04-30 19:03:17,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,890.0,0.0,,,
2020-04-30 19:03:18,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,891.0,0.0,,,
2020-04-30 19:03:19,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,892.0,0.0,,,
2020-04-30 19:03:20,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,893.0,0.0,,,
2020-04-30 19:03:21,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,894.0,0.0,,,
2020-04-30 19:03:22,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,895.0,0.0,,,
2020-04-30 19:03:23,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,896.0,0.0,,,
2020-04-30 19:03:24,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,897.0,0.0,,,
2020-04-30 19:03:25,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,898.0,0.0,,,
2020-04-30 19:03:26,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,899.0,0.0,,,
2020-04-30 19:03:27,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,900.0,0.0,,,
2020-04-30 19:03:28,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,901.0,0.0,,,
2020-04-30 19:03:29,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,902.0,0.0,,,
2020-04-30 19:03:30,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,903.0,0.0,,,
2020-04-30 19:03:31,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,904.0,0.0,,,
2020-04-30 19:03:32,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,905.0,0.0,,,
2020-04-30 19:03:33,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,906.0,0.0,,,
2020-04-30 19:03:34,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,907.0,0.0,,,
2020-04-30 19:03:35,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,908.0,0.0,,,
2020-04-30 19:03:36,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,909.0,0.0,,,
2020-04-30 19:03:37,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,910.0,0.0,,,
2020-04-30 19:03:38,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,911.0,0.0,,,
2020-04-30 19:03:39,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,912.0,0.0,,,
2020-04-30 19:03:40,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,913.0,0.0,,,
2020-04-30 19:03:41,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,914.0,0.0,,,
2020-04-30 19:03:42,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,915.0,0.0,,,
2020-04-30 19:03:43,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,916.0,0.0,,,
2020-04-30 19:03:44,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,917.0,0.0,,,
2020-04-30 19:03:45,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,918.0,0.0,,,
2020-04-30 19:03:46,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,919.0,0.0,,,
2020-04-30 19:03:47,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,920.0,0.0,,,
2020-04-30 19:03:48,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,921.0,0.0,,,
2020-04-30 19:03:49,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,922.0,0.0,,,
2020-04-30 19:03:50,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,923.0,0.0,,,
2020-04-30 19:03:51,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,924.0,0.0,,,
2020-04-30 19:03:52,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,925.0,0.0,,,
2020-04-30 19:03:53,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,926.0,0.0,,,
2020-04-30 19:03:54,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,927.0,0.0,,,
2020-04-30 19:03:55,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,928.0,0.0,,,
2020-04-30 19:03:56,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,929.0,0.0,,,
2020-04-30 19:03:57,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,930.0,0.0,,,
2020-04-30 19:03:58,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,931.0,0.0,,,
2020-04-30 19:03:59,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,932.0,0.0,,,
2020-04-30 19:04:00,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,933.0,0.0,,,
2020-04-30 19:04:01,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,934.0,0.0,,,
2020-04-30 19:04:02,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,935.0,0.0,,,
2020-04-30 19:04:03,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,936.0,0.0,,,
2020-04-30 19:04:04,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,937.0,0.0,,,
2020-04-30 19:04:05,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,938.0,0.0,,,
2020-04-30 19:04:06,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,939.0,0.0,,,
2020-04-30 19:04:07,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,940.0,0.0,,,
2020-04-30 19:04:08,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,941.0,0.0,,,
2020-04-30 19:04:09,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,942.0,0.0,,,
2020-04-30 19:04:10,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,943.0,0.0,,,
2020-04-30 19:04:11,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,944.0,0.0,,,
2020-04-30 19:04:12,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,945.0,0.0,,,
2020-04-30 19:04:13,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,946.0,0.0,,,
2020-04-30 19:04:14,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,947.0,0.0,,,
2020-04-30 19:04:15,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,948.0,0.0,,,
2020-04-30 19:04:16,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,949.0,0.0,,,
2020-04-30 19:04:17,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,950.0,0.0,,,
2020-04-30 19:04:18,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,951.0,0.0,,,
2020-04-30 19:04:19,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,952.0,0.0,,,
2020-04-30 19:04:20,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,953.0,0.0,,,
2020-04-30 19:04:21,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,954.0,0.0,,,
2020-04-30 19:04:22,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,955.0,0.0,,,
2020-04-30 19:04:23,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,956.0,0.0,,,
2020-04-30 19:04:24,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,957.0,0.0,,,
2020-04-30 19:04:25,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,958.0,0.0,,,
2020-04-30 19:04:26,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,959.0,0.0,,,
2020-04-30 19:04:27,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,960.0,0.0,,,
2020-04-30 19:04:28,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,961.0,0.0,,,
2020-04-30 19:04:29,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,962.0,0.0,,,
2020-04-30 19:04:30,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,963.0,0.0,,,
2020-04-30 19:04:31,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,964.0,0.0,,,
2020-04-30 19:04:32,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,965.0,0.0,,,
2020-04-30 19:04:33,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,966.0,0.0,,,
2020-04-30 19:04:34,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,967.0,0.0,,,
2020-04-30 19:04:35,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,968.0,0.0,,,
2020-04-30 19:04:36,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,969.0,0.0,,,
2020-04-30 19:04:37,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,970.0,0.0,,,
2020-04-30 19:04:38,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,971.0,0.0,,,
2020-04-30 19:04:39,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,972.0,0.0,,,
2020-04-30 19:04:40,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,973.0,0.0,,,
2020-04-30 19:04:41,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,974.0,0.0,,,
2020-04-30 19:04:42,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,975.0,0.0,,,
2020-04-30 19:04:43,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,976.0,0.0,,,
2020-04-30 19:04:44,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,977.0,0.0,,,
2020-04-30 19:04:45,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,978.0,0.0,,,
2020-04-30 19:04:46,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,979.0,0.0,,,
2020-04-30 19:04:47,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,980.0,0.0,,,
2020-04-30 19:04:48,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,981.0,0.0,,,
2020-04-30 19:04:49,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,982.0,0.0,,,
2020-04-30 19:04:50,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,983.0,0.0,,,
2020-04-30 19:04:51,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,984.0,0.0,,,
2020-04-30 19:04:52,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,985.0,0.0,,,
2020-04-30 19:04:53,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,986.0,0.0,,,
2020-04-30 19:04:54,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,987.0,0.0,,,
2020-04-30 19:04:55,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,988.0,0.0,,,
2020-04-30 19:04:56,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,989.0,0.0,,,
2020-04-30 19:04:57,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,990.0,0.0,,,
2020-04-30 19:04:58,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,991.0,0.0,,,
2020-04-30 19:04:59,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,992.0,0.0,,,
2020-04-30 19:05:00,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,993.0,0.0,,,
2020-04-30 19:05:01,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,994.0,0.0,,,
2020-04-30 19:05:02,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,995.0,0.0,,,
2020-04-30 19:05:03,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,996.0,0.0,,,
2020-04-30 19:05:04,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,997.0,0.0,,,
2020-04-30 19:05:05,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,998.0,0.0,,,
2020-04-30 19:05:06,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,999.0,0.0,,,
2020-04-30 19:05:07,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1000.0,0.0,,,
2020-04-30 19:05:08,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1001.0,0.0,,,
2020-04-30 19:05:09,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1002.0,0.0,,,
2020-04-30 19:05:10,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1003.0,0.0,,,
2020-04-30 19:05:11,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1004.0,0.0,,,
2020-04-30 19:05:12,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1005.0,0.0,,,
2020-04-30 19:05:13,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1006.0,0.0,,,
2020-04-30 19:05:14,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1007.0,0.0,,,
2020-04-30 19:05:15,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1008.0,0.0,,,
2020-04-30 19:05:16,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1009.0,0.0,,,
2020-04-30 19:05:17,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1010.0,0.0,,,
2020-04-30 19:05:18,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1011.0,0.0,,,
2020-04-30 19:05:19,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1012.0,0.0,,,
2020-04-30 19:05:20,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1013.0,0.0,,,
2020-04-30 19:05:21,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1014.0,0.0,,,
2020-04-30 19:05:22,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1015.0,0.0,,,
2020-04-30 19:05:23,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1016.0,0.0,,,
2020-04-30 19:05:24,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1017.0,0.0,,,
2020-04-30 19:05:25,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1018.0,0.0,,,
2020-04-30 19:05:26,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1019.0,0.0,,,
2020-04-30 19:05:27,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1020.0,0.0,,,
2020-04-30 19:05:28,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1021.0,0.0,,,
2020-04-30 19:05:29,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1022.0,0.0,,,
2020-04-30 19:05:30,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1023.0,0.0,,,
2020-04-30 19:05:31,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1024.0,0.0,,,
2020-04-30 19:05:32,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1025.0,0.0,,,
2020-04-30 19:05:33,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1026.0,0.0,,,
2020-04-30 19:05:34,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1027.0,0.0,,,
2020-04-30 19:05:35,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1028.0,0.0,,,
2020-04-30 19:05:36,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1029.0,0.0,,,
2020-04-30 19:05:37,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1030.0,0.0,,,
2020-04-30 19:05:38,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1031.0,0.0,,,
2020-04-30 19:05:39,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1032.0,0.0,,,
2020-04-30 19:05:40,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1033.0,0.0,,,
2020-04-30 19:05:41,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1034.0,0.0,,,
2020-04-30 19:05:42,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1035.0,0.0,,,
2020-04-30 19:05:43,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1036.0,0.0,,,
2020-04-30 19:05:44,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1037.0,0.0,,,
2020-04-30 19:05:45,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1038.0,0.0,,,
2020-04-30 19:05:46,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1039.0,0.0,,,
2020-04-30 19:05:47,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1040.0,0.0,,,
2020-04-30 19:05:48,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1041.0,0.0,,,
2020-04-30 19:05:49,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1042.0,0.0,,,
2020-04-30 19:05:50,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1043.0,0.0,,,
2020-04-30 19:05:51,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1044.0,0.0,,,
2020-04-30 19:05:52,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1045.0,0.0,,,
2020-04-30 19:05:53,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1046.0,0.0,,,
2020-04-30 19:05:54,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1047.0,0.0,,,
2020-04-30 19:05:55,1.930357324,100.0,5.0,standby_google,2400.0,,,,,,,off,,,1048.0,0.0,,,
